,high_freq,low_freq
0,-0.03056324652629061,0.48723670840263367
1,-0.038841024565007376,0.487697958946228
2,-0.03728959880619698,0.48659196496009827
3,-0.03594894460706377,0.4859897792339325
4,-0.03481987614473081,0.4876764118671417
5,-0.023893417301299902,0.48577043414115906
6,-0.03316059195887289,0.49181532859802246
7,-0.02261242399955188,0.4935779869556427
8,-0.032239937305439725,0.49934637546539307
9,-0.0120341557586372,0.4974329471588135
10,0.0002369503195196465,0.5720351338386536
11,-0.0006958872537428107,0.5770807266235352
12,-0.0017730426564368518,0.5829106569290161
13,-0.0028397239087493142,0.5863581299781799
14,-0.0038234579267988344,0.5959019064903259
15,-0.01471113056475759,0.609892725944519
16,0.02450003119944888,0.6195223927497864
17,0.013812800387895341,0.6278805732727051
18,0.0232299500226556,0.6376164555549622
19,0.01275425312580536,0.6473140716552734
20,-0.019560897238053876,0.6350279450416565
21,-0.004360133865281668,0.6389679312705994
22,-0.00894337166841297,0.6350771188735962
23,-0.013228661334023895,0.6310811638832092
24,0.012865946451309784,0.6268349289894104
25,0.02942240100101201,0.6184351444244385
26,0.016522651628506746,0.6111043095588684
27,0.0342486476472178,0.6055357456207275
28,0.042682338370570005,0.6006470918655396
29,0.04188297791700202,0.6035242676734924
30,-0.014279121120638893,0.5683336853981018
31,-0.02229158489706451,0.5807671546936035
32,-0.06951333453459052,0.5925459265708923
33,-0.07586824157915883,0.6078495979309082
34,-0.1012866934765061,0.6184205412864685
35,-0.12572686817085732,0.6274062395095825
36,-0.14916036710345648,0.6337095499038696
37,-0.13156404484230755,0.6390215754508972
38,-0.13293763248098478,0.6373116970062256
39,-0.09331947380351957,0.6397642493247986
40,0.00247771754697812,0.6316713094711304
41,0.052781561609205,0.6383895874023438
42,0.0531160941403086,0.6572845578193665
43,0.07348068171131283,0.666523814201355
44,0.07387469089324172,0.6834948062896729
45,0.07429748825711946,0.6919838786125183
46,0.07474844037396955,0.7034046649932861
47,0.07522691381481628,0.7144010066986084
48,0.05573227515068446,0.7253572344779968
49,0.07626389095259711,0.7231312990188599
50,0.025159350420239757,0.6986223459243774
51,0.03934343101746529,0.688744306564331
52,0.07383120980229996,0.6866253614425659
53,0.05872518996173037,0.6850973963737488
54,0.07412787468274307,0.6841394305229187
55,0.0701417671523239,0.6820339560508728
56,0.08686937055745925,0.6839518547058105
57,0.08441318808513543,0.6845442652702332
58,0.09287168395204903,0.686954915523529
59,0.05230214026958402,0.6900848150253296
60,-0.015412940512397277,0.7597908973693848
61,-0.02353541375771906,0.7649945616722107
62,-0.011565278865302231,0.7838838696479797
63,-0.009598219654173512,0.8019174933433533
64,-0.0077299199433585875,0.8133202791213989
65,-0.006056063551883151,0.8207552433013916
66,0.02532766570122602,0.8288426995277405
67,0.03632558399694297,0.833548903465271
68,0.0468449192141287,0.8291969299316406
69,0.04683212592474506,0.8157057762145996
70,0.053326720876510136,0.7933490872383118
71,0.031090926689907428,0.7912523150444031
72,-0.01055651456296558,0.7878018617630005
73,-0.021565467524373494,0.7874577045440674
